component_0,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15
16.077004190194828,1.5501966622364654,0.2234856689487776,3.039525522845338,1.9240826213610338,1.9592297781619075,-0.7947468074623444,-0.3694532696485137,0.47551882737575896,-1.8655857366502966,1.535064373607492,-3.879045408422714,3.3254113840210473,-0.21509687297945418,3.033772616534447,-1.9585024030412947
-7.421884926987676,13.044741215060865,7.452132413519986,8.925647867463582,3.771565992011593,-4.423425306107032,1.6600414760104627,3.8255166707485433,4.457953376043812,0.047006175723443705,0.7062645768695756,0.5469465128435926,2.7568822860286595,0.7464391865060005,-0.6902785058551131,-1.2647623580655967
-4.328355475875839,-6.930554074316851,-0.4686873419724945,9.190374344348168,-3.0535236538406516,4.0356398086928325,1.5577223950730152,0.6898939492823104,-0.5366219629169917,1.2270100602421508,1.1234947761068468,1.9578552735688932,-4.305476504092775,2.9038758783867684,1.0493446387540908,-2.247359276876384
-6.817671574286043,-0.6701565183740872,-6.618342646830257,-0.3016327665974673,3.7771321999518195,-0.9340538764523737,-0.28162143647085636,2.225641701950005,-0.3929267703390102,-3.785510508281314,5.274163773864556,3.0309218623520855,-0.19332347225612906,-0.9547051959996065,-1.9647778406633227,1.9906766087899654
-0.9986312656757416,8.241622807982704,1.6244093425772352,-3.1589807803188337,-6.071052101551889,4.612273597440931,-4.409960196896643,-0.5109448470618646,0.5849290011611858,-2.466904015072751,1.2367318417370654,2.498932507667145,4.2942855309812265,-1.4364213943148918,0.833326314492702,-2.30551769988233
-3.4154388362168224,-11.728691972236852,6.117757084929621,2.3985356971715692,-4.861022416667352,-1.628426146336955,1.328534798573727,1.7268522843366965,1.293744579298489,-1.1393815626481194,-0.652991525996503,-1.163693503486245,-0.23471696440861958,-0.37089364341568665,0.07946679638842025,0.6424597871933189
-5.397199847369708,-3.325174485171517,-0.8067931686321701,-7.457640123965584,7.405783385124686,-4.775644371993983,1.4074266445880927,1.4937434216415209,0.11935511055108043,3.832210511615314,-0.17091769234787846,0.20237831452842867,1.5584473248358703,2.5511076078832224,2.0010859802058567,-1.407572541637282
-7.02300664408564,4.676068279126013,6.856983531172641,-8.104057726736306,8.190561382260277,5.223973017802377,7.114938225265668,9.60061779002758,-3.269161914486389,4.480231470389241,-7.089356982759283,-1.62345716575128,0.8009967305021325,-0.17951744688513388,3.179111372462337,1.2445295757909691
-4.274927662684402,-6.2673072832892505,-8.567167216486236,1.745094883180058,1.8644615267787876,-3.203082139363399,-1.380744779863826,-0.9009946761339844,-1.4949221023664834,3.071800193674667,-2.3822888285241137,-1.8931729453960917,1.2684488620642491,0.44563324781753316,0.7458537220149111,-2.2929529280542233
-1.205466392901004,4.702006024878386,3.6914197500997914,-3.809839528071671,-5.568905578862196,0.42367649364506504,-7.076569642875076,0.6277553485560196,-3.0351925150968104,3.103154338287922,-3.8171006005001082,2.4125912527101194,-2.3873964245915937,-0.8407394856686936,3.0919151506534006,2.486583127572043
-3.100364958287725,-3.4788116214233322,-10.126771168167625,-0.8768285296762239,3.9090428543107403,-2.9003703758294717,-3.7853526929019985,-0.3861376480835203,0.3977701029347097,-1.6033391855508452,0.2113084250990245,-0.43518937329874147,0.287400074320028,1.5028683456614116,0.6227044644327344,0.9685012650863476
-7.4090232129135165,6.013680202820573,0.4812606802415104,-2.4675519429980644,3.270359889633078,7.51281564931069,6.754417522401832,5.74737941725207,-6.1924903945777965,1.6690520495362504,-2.718002312725154,-2.7049586777163594,2.5327640260096356,1.4821370644824066,-0.6754524669340783,4.815275157196079
-1.5907407731462113,-7.476103060219909,7.056871992500749,-3.3089670724891582,-2.8916434912510733,2.039513735294305,2.5420031585628644,-3.1234545144983112,5.4082225917080144,-1.7749311036969022,-0.3385654646843959,0.7764568698731791,-1.1234062433863534,-0.7616711576446368,-0.45483110534841104,1.3690686865859738
-5.50464355556811,-0.0973492968342588,-3.226097500736577,-1.168709742931888,4.651724705708795,2.954654948839708,0.756994580399895,0.3716389745143832,-0.050501768458294204,2.0525376779340974,0.29150610936280213,-3.602962405980162,-2.5200675939049386,-0.8981523149906903,-1.3648526022591916,-1.5605881569540214
-5.011770302033328,-12.881429700693067,7.624413059276587,3.0843760155651223,-2.8662056014945407,1.5539361319625158,-0.1607710487563945,-1.0275793814702,-0.41615599917810764,-0.5504541578353023,0.2839606414292242,-1.5601842356779052,1.1470359189240995,-0.8331033605439364,-0.8284947602037124,0.8261500971828613
-3.788952351204076,10.874487675025064,5.545318846628391,9.188638835727795,-2.094765783747819,-6.914356343816801,0.16345905722236925,-3.156140531087769,1.3581970402409231,-1.521880529463752,-1.2846922841078048,-0.022047176842399676,1.6029700618250373,-0.20952594957411633,-0.9510898168177863,-0.010015104021913005
-3.254415374717407,-1.3567813137969906,-10.583286111238694,0.7133034445181108,0.15183842700973949,-1.7335366203723224,-1.4554531733645872,-0.4943334240767887,-1.1620837412292313,-3.9134745172811463,4.8468389121480415,-1.2582099922969323,1.5328414173247842,0.23556966418711112,0.37007970182062133,1.2902711416446726
-5.007934008129813,6.746701765953741,-2.636866853249784,2.1292076280586105,-4.611064691873859,3.8725754232104324,-2.59738635451159,6.416712183383843,0.9034294170792787,-1.7308786082997656,0.09684216827251545,4.0197646742399575,-2.0462464272703054,-1.961428728512526,0.15234970400023998,-4.076784241527983
-9.870937326473634,3.2435283394155134,-4.797075659942912,3.8268129143178675,6.49402237998997,4.76336449999509,-3.008911544964206,1.168412265304834,-3.205811945547322,-5.8889003131182545,1.315789071977088,1.982405577564448,-2.4089821943651226,-1.472333231329083,-0.0680191431901277,0.8501989001477404
-6.351124196243406,7.778837461595334,-6.126314787517825,3.1987336863497178,-0.5775078639421839,8.660694849754242,6.332330717128804,3.6535713353233694,-4.458991068416935,-1.833201461909028,-3.0897956858785083,-0.5675194165630749,0.9197016981818363,1.6207754659023688,1.9549668404393792,2.7935792872964123
1.7491451559178683,5.766333526560516,-0.6135722616549004,-6.4522166115015205,-8.827862760297634,-0.0714729535392353,-0.3470836153591802,-0.6467660754623434,2.306049404048023,0.14128351339691927,0.3895292136747234,-2.226994075881686,3.151051920544632,-0.10716258679275292,-0.8131319933958859,0.05311073457245092
-4.562440995266022,-0.28160040887064264,-7.9778400921114425,-1.9075687762339244,4.9132011124736374,0.7292679432036998,-0.5201695181726067,-2.205345703638108,-0.36932571060636826,0.051518001881565606,2.565105276245333,-0.4227364569837983,-0.4405603601065085,3.3057339044591783,-0.28962018283199736,-1.6449593259449562
-0.9195424302001257,-0.9405602663461198,-5.748371635744305,-4.022663206737553,2.614121283167791,0.19934703984211682,2.0198752462179046,-3.6507030547962565,0.1866322565033872,2.0518668440077605,3.9757724331391633,-2.9978101511144715,-3.354169053501926,-0.47024117362738727,-0.5983661909667239,-1.3414232023934252
-2.6983091901967646,-6.315431642406826,-13.908717625516662,4.330787494709958,0.858916254630079,-2.274634447179552,-1.2661176956576985,-0.7254858904046912,2.3144459112455853,3.8652738097727606,-0.7426779000486897,-1.3497329050984352,-0.17668114051237352,-0.0791782785904076,1.0442404621972838,-1.4585563771186958
14.566864930180879,0.05337304239246958,3.6335712500367463,0.6107727575047752,4.303456242970988,1.1653911150382807,0.32898348513809117,-0.775686958678803,-2.4915697068970064,1.274982463813871,1.4074913099214899,1.9105468988066596,1.8422661588244031,-2.514665575513526,-1.9257796081179686,-0.41023039347992935
0.4102870052192832,2.356056930614825,1.224999124469244,-0.628942917635001,-7.909657631903367,-0.9766591978051056,-5.023749318722459,1.233403080431636,-0.6334347445977911,3.3779131694827713,-1.6968319098952955,0.879693106522482,1.8677264656745445,3.00319871990911,0.4332092549414665,0.9689224957800279
-3.992317166584084,-13.300841273960266,3.3575982161128546,7.491738119235809,-5.0383379102152706,0.7854361495159381,-0.45698275554078727,0.10560825481133886,1.025396286026283,1.938565280681151,-1.2918886045114006,-2.1187123386039985,2.955860726512149,-1.0410522392398567,-0.846637135005911,1.5841935656985364
-4.393036320711079,-1.5228279716993454,-5.771379355780019,-0.9723537479435109,2.5166226048060887,0.4623336130034276,-1.268730244342838,-1.8258190366230689,-0.7342831536103338,-0.1994783401167114,4.543800295658087,1.3291674788906929,2.3227252784122316,0.2703983860109697,-0.48666153307465276,2.7352130440724847
-3.2905746621024363,-10.550737015819635,6.570315230513101,0.8016487863280891,-3.8113718728558785,-1.4896095397616178,0.8484697954114466,0.11383325540516676,0.46980806870519687,-2.057784598886008,-0.5172492775669301,-2.2899887014629052,-0.2878772068576681,-0.26417046748523726,-0.7307769742065603,1.1320806469839757
15.105435470853568,0.3454005649642207,5.5975898791471606,-3.3337213017423184,4.793155527385371,-3.5522695719013617,1.0867864379210603,5.906174741781179,-0.10690669956270862,1.385312839552129,1.9457790415818763,-4.026524123277273,-1.7388160152512804,1.5075984241223648,4.045739590946137,0.9291981958828545
-4.796836734526675,-0.816052649987162,0.7846261739452893,-9.350616087874972,7.7964727850962054,0.008152793833355506,1.355801099620486,-0.602003618537352,2.015757463530106,0.902673729408368,2.594169662161426,1.216279366477406,3.852916041217691,-2.7909786559320184,-1.2031029331480618,4.607330790067603
17.389030288272927,-0.9658996288205333,1.112518677240325,4.6699059741555455,5.094441738753269,1.973985476420155,-1.4845975543410557,-1.8544635396216524,-4.67943891210786,-0.5867473766793706,-1.5401884228669727,2.498523060784333,0.559672408095814,-0.5742735997343549,-3.1057766033715515,-1.168853394934686
-6.871168794043858,14.99974341797806,10.2699980369528,2.2787751968587955,3.738830481307532,-0.7922446436661544,2.1191869848238696,-3.0162075002697937,2.025972697312824,0.7768306510621754,1.3934471688024805,-0.08731887620554837,-1.5480804924139817,-1.4415833646133518,-0.03008515858134733,0.6246646855234201
-5.777155617612026,1.6047117252114556,-12.45156320975723,4.858151771999412,1.413001381144878,3.47778555465613,-1.4774041351076506,1.217252283396835,2.9306440043990514,-0.7969122252039679,3.1021789911926794,0.030898847896549203,-3.5057136063639804,0.06849422230633524,-1.141116757873084,1.9782497448179397
-5.831438624201128,-11.637279523509937,8.469571415828764,3.0768605955314894,-3.2155729299863784,0.4900605801354511,-1.226686864827527,0.2745707597536768,-1.9152884569575392,-2.9481539849628127,-0.07964709606745411,-1.479251615187789,-1.2600121761087117,-1.698618600656085,-1.4224727394395456,-1.1554564910307812
0.5119119290199551,4.975835341059743,-3.889152845115411,-3.504538696784183,-8.30391690778913,2.472323306608848,-1.3644018715512156,-3.2649298715319564,-6.324936408379999,1.3069027323661901,3.380589042416922,-4.204357760071145,-0.044222260492897646,0.3065557275999681,-3.3215571643435244,-1.5531264877795288
14.607628876510873,-1.7857913931864833,-2.295921631987726,4.074390229996651,-1.9889768171417341,-3.3487859175058694,2.6075110938385446,2.4959048825706667,0.3516865545520897,-0.44556166735503705,1.5843497486256433,-1.8388680693690576,1.3698876360501764,0.4763152785866616,2.9376471976831726,0.2969374172413701
-7.749906666997,-0.13901778340525894,-5.358365918346013,0.35787195511252845,7.816757688188795,-0.851740082883998,-2.430187598740811,1.9098622149318032,-2.051418803432601,-1.5005342432474793,2.895449523503001,3.26019488649067,0.21523317840445758,-2.037494853941807,-2.979664022398868,5.41036361108235
-3.6092397491880353,1.7770085458027278,-7.1029011780774365,-1.2723734475356117,0.6014872657081134,1.1143620452515617,0.28184875334734366,-1.9022378040272638,-1.3112954902296738,-4.719138669552858,-3.292647933795974,-0.8239401825222543,-2.154809517726263,-1.1465746487826778,-0.08710406186383468,-2.412993411010024
13.610459236901967,2.5201107034693915,6.237955616566848,-6.1413336341296745,3.863434859262963,0.9062380571363519,2.183206774817819,1.4071729127964685,4.284913149239655,0.12744756337885713,3.5872555626258062,-4.009622991786465,1.746529902313174,0.0023524830908742524,3.489134498817182,-1.2120401535904815
-3.878694791042577,1.3611091543399463,-8.36074652054513,-0.44171190099032165,-2.054384874294254,-0.05024351354730677,4.808451033890577,4.133048356029092,2.5265326136411392,-3.8541876591060107,0.20871713717253476,1.6950524572129866,2.726116176366005,-1.8450752115089268,-3.104162708049863,-3.6216194473773085
1.2072739802322818,4.087667311943629,-4.120219827774334,-3.175437403888099,-9.694500425561797,-0.1887698273931544,-0.4870784155903762,-0.09296425486456794,-2.4199720626507273,1.5984998061577809,2.091506428945444,-2.4420053723074937,0.26032181468845056,0.8595066477348575,-3.153341027075893,-1.2302156295351299
-3.998195618279973,4.661781987304662,0.3477464013194432,-6.1157597842183495,-0.507206988680524,-0.3666334321197252,8.33970773081968,4.185466739654512,0.7154164683505204,1.15195784811856,-2.5377136218321565,-1.068009540695705,1.9983144285670051,0.38876634867412624,-2.2507445581376193,1.4625211732661525
-3.443496146446248,3.8040205521288017,-6.562943740950726,-0.07489589660745227,-1.7993287055284195,5.446326739742978,10.424450909866978,2.46782446114116,-4.3550037431580035,2.4299305066297845,-2.029994223511366,-0.6602188895139598,0.585031485665927,0.22825936894199936,1.4200194302792093,0.9294999332144341
-5.549009237965129,-10.578365252765055,5.523407390022175,3.2622294844331,-2.5023212664031735,0.6952404659580167,0.2228660010388855,2.6798217393814308,1.5085348111902033,-4.916066766249523,0.30052794961298795,-0.8843206126700432,-1.9039399007896847,0.6367509094682233,-1.0820228045949793,-1.2315760868615904
-9.400240551934749,12.971900799093811,11.60693087662894,5.441010011981872,5.733942501009259,-3.1886851260551494,-0.07679856105344349,0.8043778694473727,1.114599351158564,-1.8633203077401856,-3.785659992046298,0.8418172876550604,0.23003843983313782,0.9031355448172945,0.6590273418790102,-0.9336488926748159
-6.3478590764326865,-0.9918410784926511,-2.7943678865084824,-6.240817705057078,6.544364147171729,0.9564819632974171,-0.9191077886195991,-0.46940471127850014,1.7262032635028026,1.0223823890775907,-1.8724026448826072,-0.37745630626476534,0.6010770348675543,-2.294280852028328,-1.3349910342932987,-2.987681614890391
9.207693207878153,0.5334146654559517,5.764243230919737,-7.099929702522528,5.005251163231043,-3.2124866137948787,3.734967761422899,6.917843928647031,3.002901037438263,4.418552441913486,4.781245136868581,-2.488292722744741,-3.8873965195495686,0.6020129992547104,2.0684308393658184,1.6154295138288246
-0.023567846841303815,3.9135529697670455,-2.496260231506385,-3.902133792595376,-8.008123238813926,-0.9571928078712116,-1.879090605223631,6.331248740800577,0.79272283342226,-0.170640379143358,2.0798397544174563,-2.8947862388776096,2.327069018562865,3.7478963973338804,-2.1054776885240822,0.7981494682224591
-6.104973177991997,-7.912669778759773,15.636976808261307,-5.763329136874266,2.918334284631095,5.360845843550084,-1.5154029786169971,-3.142281390404743,1.796011555374396,-1.7882157931192442,-1.0626981851041062,-0.35231761830793096,0.7779368004488918,-0.9205004766258822,0.3652337952196387,-0.6604532002203178
-8.600678628962322,3.8992487775978515,-1.4549469808310205,-2.49336697620719,4.99967334747825,4.0105216133840935,2.825330124677639,1.7770613074087749,0.1431789636961747,0.6141419180078964,-1.818943415628859,1.2425484376269256,-2.4773852422245106,-5.019081993960063,-2.9900587526739266,-1.3696544599159786
-8.09482645217976,-6.180082305284593,9.029951521812992,1.66441679593017,1.2321294415534736,4.100096388322207,-2.2421478038330944,0.2787630828059714,2.332985730303846,-2.4205358056345454,-0.21137611812860216,-1.9769630522284438,-1.315368376658477,-2.1112579080926897,-1.7011912325177014,-0.7422197372195732
-2.586089371786135,-3.430706584651349,-9.104270496416191,0.5393010322068794,1.4888462563938043,-1.7532792183719286,-1.0928458117742288,-2.500443715724524,0.6771251367698609,0.9684480549433782,2.0872393213029494,-3.247105955321749,0.9389445892587058,-2.6966650901944167,1.0249959866970388,-1.5639467846502169
-3.4925912502879917,-5.790393926172721,-9.428648138177122,0.7526234624805911,1.7905262454047752,-4.04383134837201,-2.1029276209596044,0.5817192250646901,0.6768422081103133,1.135892995114295,-0.944291842411761,-1.324390056354865,2.3762224718106806,0.22973730132483633,0.7405578130982648,-0.1871087955226337
-0.8139983908239365,3.3201040131766884,-10.500060925270862,2.943169401500975,-5.245402744672722,4.0503295061134885,8.780725483873274,3.3096316062307984,2.8305352346274337,1.5798040605143724,-1.6357888490319543,0.3107301151486964,0.5754079077254238,0.48332226080069884,1.3791085767674995,0.475978327676899
-3.5995699226330995,-1.686963464625678,-8.668234969009333,-0.24275567313898852,2.824502364039199,-1.7031673566023795,-2.7908159911125314,-2.4814278904560245,-1.1950994533483918,-3.4316314790697686,0.2556552060339985,-0.28172626699530867,-0.9308933258716617,0.3078895362251573,1.1912570238501758,-0.024256613608352424
13.769674187878364,0.09360648854568686,2.954378554850943,-2.554712317858388,3.6234810611606916,0.6489458890313784,2.2053935226378054,0.24022729591874042,-2.277025178525673,1.6223536156446616,4.432293563571057,-0.9604847503771065,-1.8468970450467714,0.7268370317377069,1.9646288213815668,-1.14185341919751
3.9496770168361484,-0.2821337340576851,-5.224451628205361,-1.2692300945812638,-11.165793174996228,-0.9597106126816924,-4.3089412121547745,-0.14858806878433395,0.2462400832641043,3.971970323472362,-2.7645341793779603,2.0595079901195232,2.045262482956779,1.9283544668339512,-1.0874964707770518,0.2977266191418696
-0.9553512414980613,-2.378525596025493,-2.6665627643259584,-9.103155747944934,2.726144455703114,-4.445222150829055,1.4820534717158036,-5.163761566966027,0.3354809912212109,-1.496521494433259,-2.1769440121715324,0.8256739636420588,-0.41298164029902334,0.26946553780518806,0.3393061253285308,-2.3182116926093403
16.824080343948935,-0.7798528211708983,0.5116055720476653,6.87656043289788,3.5812575060029954,2.027747261053949,-2.5588015193018587,-2.209202676086862,-4.599242801306193,-1.3760043255427328,-0.9477705380476039,0.6747948670289587,2.8352982708644197,-2.1900361958023433,-0.6265191135663881,-1.3882309705069136
-2.959906367264755,-2.573915202714548,-9.77916942940621,0.9128436407434836,-0.19180094709248433,-1.6541903437341365,2.61869590077876,-2.0747260623604515,-0.6333095907218438,3.97410638140646,0.2546784759505246,-1.3539172408851268,0.7239070035215268,0.0658220935796627,0.48130547202404744,0.9994376930226139
-4.704699959176055,-2.4212826288133416,-9.112674396541104,0.5448880099655165,4.1276686513409615,-1.487606605227205,-2.98837215349292,3.7515795858256533,3.3217858881280615,-3.2268509249619726,1.3857033767422129,1.0132969462175008,3.0994235471566127,4.039076842279701,2.9142017100162807,4.410997810220702
-2.634900311606156,8.219396438140269,0.8685477161749003,-1.9093170076460604,-3.224680115201831,1.4104233723896729,-1.4052412376292023,2.2734377437910775,-2.557611428671112,-0.4406392593274624,0.5465397588593252,-4.518123372851296,-3.286332335513978,-3.1485388341486296,2.3593240897836756,4.132406513944669
3.659033157933678,3.1431479958229955,-1.416830527559352,-5.139682760152759,-9.78592603962749,1.626806201177891,-2.2641172764551794,-6.169104390132714,-0.8339091620864837,-2.481016676725849,-3.4263856548161846,3.9800651614582665,-0.8580535412449755,0.7233577180750842,-0.11399088783243241,0.972509094440908
12.718855955132048,3.7241574187686948,2.5908479913136597,-2.0182535786718585,4.303932842823016,4.437029745252947,1.087937870183062,-4.055070931307207,-2.330203100783208,-0.6913970224195968,2.4006930899535206,-3.448496105337133,-0.24990179876304738,-1.2939425144617196,2.6732252734746544,-1.0895256188622187
-3.75867180949181,10.197302248051566,5.948862452363883,4.3766952000348995,1.4325344181225308,-2.4255503929898996,3.1056676551314504,-4.496401305645057,2.8646709565326707,2.283119221467908,1.3498831351096365,1.8659861973530836,-0.29941135451488554,0.3004978072479694,0.6069137686737315,-0.19268051737182149
-4.8722296789478605,-12.669405402674363,4.575975318112342,7.805751849991751,-3.4709618793618984,3.4564464220376934,-1.1920140715593806,-1.3923438775831385,-1.324652835329507,-2.077476553906372,0.4607050135352353,0.029571559803241134,0.5424474027261711,-0.24086043795264206,0.13990738722991009,1.4040742965850899
-6.965432497930005,11.866110170331108,6.548385041436777,9.74250160579415,1.49810832103288,-7.312474304496025,-0.06355093603030634,1.0745169645775159,-2.970771764757599,1.1002654977998418,-1.419133008854623,-1.4712946963451423,0.5367598510968293,2.8603681335449784,1.4046647181407244,0.1361184008012377
-4.1107566821405275,-1.945495162470112,-4.342547252243821,-7.377557948316921,6.20210501350794,-2.9528704165213435,-1.4942055880026082,0.3326709931074922,2.3775956218584,3.015499576041427,1.1437929026288527,-1.2866492967758645,0.36673624470461264,0.0021349100814304672,-0.34202691174126076,0.0950548920522112
17.860660242972493,-0.5643232537010876,-1.4107552258437894,6.535046401336291,2.399832783684166,3.028714578156462,-2.1628465299536095,-2.7031657169573142,-3.5721102543163226,-1.5150938781547576,-0.4664420884631501,0.6142571220372819,0.9163642124804949,-0.777660431569343,-0.36956321161673916,-0.7110332748863282
16.357992666108053,-2.9163956575916234,-1.2923117591413211,2.6350793149137877,0.6203200496266859,0.32256416030811264,2.016482160972312,0.7132272415465096,3.6963020119847854,4.98729952966512,0.5902245597219647,3.4359508973695254,-1.5090055050495859,-0.16789418073240367,-2.430978942841596,1.0698553171183316
-5.046769894070291,-2.4759727901095707,0.815145440345535,-6.455788172338464,10.169308366441093,-3.4324481844461716,-4.947682662112777,3.6685795530496135,2.1070636139822416,1.2159671566392714,-2.5011201101495764,-0.5629387069183933,-0.7255696500877572,1.5468869255679543,2.0119165601101834,0.3198235658989034
-2.294089431778276,-12.139367399676638,6.578456008626233,0.41420592619188007,-3.932468527456471,-0.8178968091489105,1.5672735595038134,0.757553115128979,1.6816201047822215,1.5532765437446368,0.9160539294665194,-0.8242124236247983,1.5957782078345655,1.168392796908851,-0.867907274539472,0.2467243748886995
17.159882792276882,-0.9092326205454963,-0.3263431166066325,2.0003975383989396,2.190784686817129,-1.919119408900189,1.8433445046004855,-0.6558864775407584,-4.113032155915708,0.2624852363742346,0.022607786924785423,3.7554193573339414,-3.127785805568492,-0.625255100283069,-3.5823336477871215,0.7486180632863705
-0.30582236959574377,7.852574158732718,5.978379148372599,1.1134638109457855,-2.7220487608453525,-5.722572980446071,2.354919208840055,-8.451700125791845,1.66281854016984,0.6068556774186508,2.0075320555551546,0.22229536795358878,2.4755031170512147,1.2335883799223821,-0.9523019165599784,0.6465590954470061
3.491772341372208,2.9535683699178357,-1.4780838665737455,-0.033323375837879365,-10.673879234462781,-1.9462681797181034,-3.7606029387092432,-0.6081293025103915,2.554760495602052,1.7198531995917108,-0.6431603995500057,2.6745473962725166,-0.433686198134251,-2.5729630768651552,3.655818523785582,0.4907344066334907
-1.7762040060031405,5.648458852931533,1.9834123804449595,-0.6292975646217448,-3.3624232786908457,3.161915482412699,0.03241771951657877,0.42917397525831374,-0.6009970809032221,-3.0733425733612907,8.697427089217529,5.442747443945892,3.1336199674508642,-2.6327209766433906,1.0372595072327688,-1.4463981024538102
-7.742752533302357,0.6410034931348325,-8.28510264517037,5.084300280362807,1.7361779664132118,4.789510580112658,-0.2550258656492089,1.6228253171792715,0.8484909429619971,0.006213260806041802,0.9673663150801157,2.562051191975046,-3.1002550891452834,-6.446235151966554,-2.8524497125033923,-1.9186448861330991
-4.126724456372751,-13.238042501086575,7.495435144716246,3.8344189057965843,-3.2524909325331492,3.500489472945334,-0.6104984229298283,-3.8241926664550316,-1.4814640634168366,-0.3535754686486401,0.12853139144131043,-0.7430372281874097,1.2360809140890412,-1.6938847969548088,-0.21323106534051384,0.8320328519993639
-4.938305364198157,-10.764648766114448,5.486113865217765,6.396387928214295,-4.039469933881968,1.828972168734716,-1.9606766617539848,-1.349951610160066,-2.2047510419203102,-1.7599884462981594,-0.8494276839510895,-2.08826306644224,-0.1063465845157138,-1.2508537202166903,0.31232589838351554,-1.11849993650059
-2.6094238149161075,3.294293481966046,-3.5308289382857176,-3.3299795164937827,-2.7088415117198545,-0.9317930346261667,9.986725986442544,2.71674231125201,-5.221213777387346,1.9702881427667978,-0.3701028115803442,-1.5358178360490768,0.7903101248805514,0.9618562604294506,-0.1661469900385896,0.10325578583633595
-5.367633746573094,-10.032186636126418,2.835567964380672,5.292238428680991,-4.093157147822672,4.015220508276155,-1.7147745570936623,0.5618773113013854,2.7891803558438633,-0.0063124628388887835,0.9926289480828958,-2.5638759069034878,0.8058582283514946,-1.948762603794123,-2.059872394934249,-1.975727716089742
1.9559297703312717,3.9879091977688574,-3.875091086966243,1.5228567203579249,-10.481552028910757,-1.001155121207658,-4.632280230013809,1.4168386123447743,-1.0108993544585156,-1.7744219151542804,-0.6339750806714883,4.089745484698512,-2.5433157055580993,-1.1765581395097524,1.7228285441329285,0.21668603417640084
15.163520320184604,1.281430781573094,3.969087460205844,-0.43638693208412344,2.983905463257228,3.7029671764179732,-1.2180302042690538,-5.852106908602685,-1.1021478504082607,-3.6424293956088354,0.8583573197477912,-1.9050120196252462,3.0198665478461435,-0.25634332114434455,2.191939484160935,-0.7709088474247685
-4.129366609122989,-9.37267126496799,2.005041843329666,3.945583173087022,-4.006183218218642,5.469396163018132,-1.0124112367582612,-2.0154545405760445,1.745160334140444,-3.1621666126086203,0.6858786430174627,-1.357720036621404,-1.5328382907828826,-1.6294992581324497,-2.424544892716843,0.9171453079120498
-3.7628402803679006,-2.985536047397078,-2.245121120754487,-2.6573101806082895,4.905195532260193,2.459207160620523,-3.737331775503953,-3.7132984221900585,0.843707212630575,-2.4522057728771864,-1.3074402552802715,2.1589920079006717,3.577278834842835,-0.5775932495186618,1.4961481758488464,0.6689505439118658
-4.132555202386535,6.476885313118165,6.168411991723645,-6.116317175649663,-2.005504109713531,1.040846163439176,-4.417809198349786,6.667510548402256,-1.5504246194845157,-1.304456714777413,0.9732644800593097,5.106927151280067,-4.177047212484154,-3.6039733409032366,4.1123589653771635,-1.3624144955043698
-4.856436446871329,-9.246906790257666,3.1437021033929566,6.6627063543867,-4.672785753724641,1.9776910900957647,0.9124264144719612,2.339781250102648,3.0796830439606637,-3.248675664141095,-1.3512847352107877,0.22816198040323213,-1.742712862248303,0.04617474544348992,0.9448358778460798,-0.9886898274097977
-4.324200649957522,6.263072664410136,6.643052521476941,-9.229115159178608,-3.2233441313630755,-0.5916176886806324,-2.4010408454880676,5.363570679556949,-4.726484823258022,2.9928709280062282,2.1884734427242414,-3.1507208931729775,-0.3510999059091654,2.160942562979402,-3.3711324251363144,-1.205045739726767
-1.8360600889023355,-4.340544348407033,-8.535306185056594,0.2279658007371854,0.9089711728187667,-2.7204118088351685,0.426964647238413,-3.3011409616886933,-4.0918659497633865,-0.44690156092320316,2.1359248037175877,1.147837824110971,-1.9702116713665423,-0.02303849822779525,-0.2877750914548793,0.8466123737069478
-4.988956917208033,0.5516211644210657,-5.8970882549384545,-2.0512859064712834,1.023898774396372,0.6018347669835485,4.142468002688862,2.792071140767952,-0.7299718927950035,-3.0722740455538986,2.0090513757282644,1.34644584356861,2.317159323687875,-3.165600424862675,-3.8944586219137913,-3.5895391050381504
-5.380123560377504,13.656589056831452,6.726042988099741,9.413991150996447,-0.23864912575360395,-6.474222498055154,-0.21733189492066543,-0.7528403672691835,0.19934748395833454,-2.7611963071386323,-1.3900900712848976,-1.135526827596717,-1.160071733798496,0.20334259123836562,0.8036760873136476,1.637281881168315
0.1553227310995376,8.98205012088639,2.3565717918836198,-9.261964171820269,-5.117611680567934,1.0407713261367244,2.0309223322140832,1.5076994123613323,0.2505505053753006,-3.4964523907758354,1.5165141867330068,-2.166580400769604,-2.936010913975551,2.1626176708457416,-1.6119833868812792,1.3281686476775165
17.387476576327952,-0.9429562082317805,1.0979181342601958,0.18573849145281082,2.3715234745446456,-3.5997090758827177,1.3250669198447802,2.1010514933894524,-1.9444267219520268,-0.31239595820231114,-0.6856462261804783,1.976237933501884,-2.11846859314664,0.8136318642937799,-1.9784492596143957,-0.2744454580779908
-5.684285785284257,13.572122822271288,5.679281334465933,9.773569266337013,1.2696158003348985,-3.2926839844994555,0.42057648719858814,-1.8844287829273951,-0.6056846074421043,-1.4643033566594321,-0.01733025483119685,1.1600867964514052,-0.5876723262957301,0.41834494463691785,-0.12837319447316628,-0.25627078731461217
